../data/trashV2/train/JPEGImages/image_137_Aug3.jpg,995,1030,1394,1705,paper_cup
../data/trashV2/train/JPEGImages/image_121_Aug1_Aug2_Aug4.jpg,614,345,1934,1614,bottle2
../data/trashV2/train/JPEGImages/image_134_Aug1_Aug2.jpg,742,272,1640,1236,bread
../data/trashV2/train/JPEGImages/image_106_Aug2_Aug4.jpg,1118,940,1834,1819,drink1
../data/trashV2/train/JPEGImages/image_285_Aug1_Aug2.jpg,1056,610,1831,1905,bottle2
../data/trashV2/train/JPEGImages/image_136_Aug3.jpg,771,822,1292,1475,bread
../data/trashV2/train/JPEGImages/image_148_Aug2_Aug3.jpg,1189,1017,1913,1763,medicine3
../data/trashV2/train/JPEGImages/image_121_Aug1_Aug3_Aug4.jpg,579,466,1731,1576,bottle2
../data/trashV2/train/JPEGImages/image_189_Aug1_Aug2_Aug4.jpg,1095,1089,1878,1868,medicine3
../data/trashV2/train/JPEGImages/image_106_Aug3_Aug4.jpg,634,-88,2064,1258,drink1
../data/trashV2/train/JPEGImages/image_212_Aug1_Aug3.jpg,510,904,1728,2121,can2
../data/trashV2/train/JPEGImages/image_141_Aug2.jpg,802,241,1568,1015,drink3
../data/trashV2/train/JPEGImages/image_123_Aug1_Aug2.jpg,736,229,1561,1220,can1
../data/trashV2/train/JPEGImages/image_111_Aug2_Aug4.jpg,1257,810,2017,1438,drink1
../data/trashV2/train/JPEGImages/image_292_Aug1_Aug2.jpg,981,898,1548,1470,medicine3
../data/trashV2/train/JPEGImages/image_151_Aug2_Aug3_Aug4.jpg,890,288,1577,997,medicine3
../data/trashV2/train/JPEGImages/image_111_Aug3_Aug4.jpg,1157,800,2016,1710,drink1
../data/trashV2/train/JPEGImages/image_140_Aug2.jpg,841,438,1290,1115,drink1
../data/trashV2/train/JPEGImages/image_102_Aug1_Aug2_Aug3.jpg,290,439,1610,1585,bottle2
../data/trashV2/train/JPEGImages/image_253_Aug2_Aug3.jpg,585,47,1648,1524,drink2
../data/trashV2/train/JPEGImages/image_150_Aug1_Aug4.jpg,1082,465,2275,1691,bread
../data/trashV2/train/JPEGImages/image_154_Aug1_Aug2_Aug3_Aug4.jpg,893,776,1455,1716,paper_plate
../data/trashV2/train/JPEGImages/image_184_Aug1_Aug3_Aug4.jpg,-96,-441,2242,2025,bottle1
../data/trashV2/train/JPEGImages/image_29.jpg,1134,665,1414,1065,medicine3
../data/trashV2/train/JPEGImages/image_21_Aug2_Aug3.jpg,572,316,1465,1228,can1
../data/trashV2/train/JPEGImages/image_161_Aug1_Aug2_Aug3.jpg,-464,-273,2314,2442,paper_plate
../data/trashV2/train/JPEGImages/image_184_Aug1_Aug2_Aug4.jpg,-89,-825,2704,2186,bottle1
../data/trashV2/train/JPEGImages/image_93_Aug1_Aug4.jpg,1008,704,1642,1342,can1
../data/trashV2/train/JPEGImages/image_259_Aug3.jpg,1037,481,1910,1237,can1
../data/trashV2/train/JPEGImages/image_1_Aug3.jpg,640,799,1769,1637,drink2
../data/trashV2/train/JPEGImages/image_270_Aug4.jpg,1036,707,1272,1040,medicine3
../data/trashV2/train/JPEGImages/image_15.jpg,1288,507,1655,1063,drink3
../data/trashV2/train/JPEGImages/image_224_Aug1_Aug2_Aug3_Aug4.jpg,474,159,1774,1482,medicine3
../data/trashV2/train/JPEGImages/image_191_Aug1.jpg,923,430,1718,1350,drink1
../data/trashV2/train/JPEGImages/image_60_Aug1_Aug3.jpg,863,861,1627,1701,can1
../data/trashV2/train/JPEGImages/image_60_Aug1_Aug3.jpg,657,141,1377,910,can2
../data/trashV2/train/JPEGImages/image_60_Aug1_Aug3.jpg,139,745,907,1499,drink3
../data/trashV2/train/JPEGImages/image_271_Aug4.jpg,829,420,1420,1257,can1
../data/trashV2/train/JPEGImages/image_132_Aug2_Aug3_Aug4.jpg,689,741,1507,1661,bottle1
../data/trashV2/train/JPEGImages/image_6_Aug1_Aug2_Aug3_Aug4.jpg,494,421,2036,1994,bottle1
../data/trashV2/train/JPEGImages/image_6_Aug1_Aug2_Aug3_Aug4.jpg,811,-37,2443,1626,bottle2
../data/trashV2/train/JPEGImages/image_59_Aug1_Aug2_Aug4.jpg,380,-301,1464,1090,drink3
../data/trashV2/train/JPEGImages/image_59_Aug1_Aug2_Aug4.jpg,-84,599,1298,2381,can2
../data/trashV2/train/JPEGImages/image_59_Aug1_Aug2_Aug4.jpg,675,704,1957,2346,can1
../data/trashV2/train/JPEGImages/image_14_Aug1_Aug2_Aug3.jpg,672,-14,1890,1798,drink2
../data/trashV2/train/JPEGImages/image_4_Aug2_Aug4.jpg,1155,658,1811,1372,medicine2
../data/trashV2/train/JPEGImages/image_226.jpg,1186,453,1616,1173,can1
../data/trashV2/train/JPEGImages/image_157_Aug4.jpg,454,680,1212,1383,can2
../data/trashV2/train/JPEGImages/image_41_Aug3_Aug4.jpg,1110,629,2065,1527,drink1
../data/trashV2/train/JPEGImages/image_41_Aug3_Aug4.jpg,321,450,922,1646,drink2
../data/trashV2/train/JPEGImages/image_41_Aug3_Aug4.jpg,969,94,1639,654,drink3
../data/trashV2/train/JPEGImages/image_270_Aug2_Aug3_Aug4.jpg,693,565,1462,1396,medicine3
../data/trashV2/train/JPEGImages/image_232.jpg,772,565,1562,899,drink1
../data/trashV2/train/JPEGImages/image_187_Aug1_Aug2_Aug3_Aug4.jpg,269,-203,2237,1813,bottle1
../data/trashV2/train/JPEGImages/image_59_Aug1_Aug3_Aug4.jpg,1140,60,2189,1286,drink3
../data/trashV2/train/JPEGImages/image_59_Aug1_Aug3_Aug4.jpg,934,862,2273,2430,can2
../data/trashV2/train/JPEGImages/image_59_Aug1_Aug3_Aug4.jpg,371,628,1613,2073,can1
../data/trashV2/train/JPEGImages/image_156_Aug4.jpg,978,818,1658,1458,drink3
../data/trashV2/train/JPEGImages/image_41_Aug2_Aug4.jpg,648,36,2004,1458,drink1
../data/trashV2/train/JPEGImages/image_41_Aug2_Aug4.jpg,106,784,1349,2385,drink2
../data/trashV2/train/JPEGImages/image_41_Aug2_Aug4.jpg,1331,1125,2238,2044,drink3
../data/trashV2/train/JPEGImages/image_73_Aug1_Aug2.jpg,594,880,1515,1774,can2
../data/trashV2/train/JPEGImages/image_4_Aug3_Aug4.jpg,1097,981,1547,1458,medicine2
../data/trashV2/train/JPEGImages/image_223_Aug1_Aug2_Aug3.jpg,406,135,1432,1183,paper_cup
../data/trashV2/train/JPEGImages/image_223_Aug1_Aug2_Aug3.jpg,1114,442,2004,1345,paper_cup
../data/trashV2/train/JPEGImages/image_47_Aug2_Aug3_Aug4.jpg,844,95,1910,1245,can2
../data/trashV2/train/JPEGImages/image_240_Aug1_Aug2_Aug3.jpg,-337,-6,1580,2174,bottle1
../data/trashV2/train/JPEGImages/image_98_Aug1_Aug2_Aug3_Aug4.jpg,-178,-658,2561,2247,bottle1
../data/trashV2/train/JPEGImages/image_272_Aug1_Aug4.jpg,699,632,1222,1189,medicine2
../data/trashV2/train/JPEGImages/image_24_Aug2_Aug3_Aug4.jpg,963,467,2735,2259,drink1
../data/trashV2/train/JPEGImages/image_24_Aug2_Aug3_Aug4.jpg,-285,730,1947,2961,drink1
../data/trashV2/train/JPEGImages/image_24_Aug2_Aug3_Aug4.jpg,161,59,2031,1915,drink1
../data/trashV2/train/JPEGImages/image_24_Aug2_Aug3_Aug4.jpg,393,-877,2524,1247,drink1
../data/trashV2/train/JPEGImages/image_283_Aug3.jpg,361,197,1578,1396,bottle2
../data/trashV2/train/JPEGImages/image_283_Aug3.jpg,834,-297,2035,883,bottle1
../data/trashV2/train/JPEGImages/image_171_Aug2_Aug3.jpg,520,886,1585,1430,bottle1
../data/trashV2/train/JPEGImages/image_281_Aug1_Aug3.jpg,798,396,1526,1137,medicine3
../data/trashV2/train/JPEGImages/image_233_Aug3_Aug4.jpg,1165,521,1658,1051,can2
../data/trashV2/train/JPEGImages/image_16_Aug4.jpg,1098,264,1471,1586,drink2
../data/trashV2/train/JPEGImages/image_266_Aug2.jpg,743,914,1443,1698,can2
../data/trashV2/train/JPEGImages/image_266_Aug2.jpg,153,112,993,1045,can1
../data/trashV2/train/JPEGImages/image_77_Aug1_Aug2_Aug3.jpg,518,553,1898,1884,bottle2
../data/trashV2/train/JPEGImages/image_92_Aug1_Aug3_Aug4.jpg,1124,497,2070,1551,medicine2
../data/trashV2/train/JPEGImages/image_182_Aug2_Aug4.jpg,-129,-327,2042,1887,paper_plate
../data/trashV2/train/JPEGImages/image_201_Aug1_Aug2.jpg,795,829,1465,1619,bread
../data/trashV2/train/JPEGImages/image_233_Aug2_Aug4.jpg,941,109,1931,1107,can2
../data/trashV2/train/JPEGImages/image_17_Aug4.jpg,1135,794,1652,1247,drink3
../data/trashV2/train/JPEGImages/image_267_Aug2.jpg,561,645,1079,1351,drink1
../data/trashV2/train/JPEGImages/image_267_Aug2.jpg,824,488,1354,1207,drink1
../data/trashV2/train/JPEGImages/image_267_Aug2.jpg,1114,331,1649,1046,drink1
../data/trashV2/train/JPEGImages/image_267_Aug2.jpg,1388,122,1950,854,drink1
../data/trashV2/train/JPEGImages/image_130_Aug1_Aug3.jpg,321,436,1843,1992,bottle2
../data/trashV2/train/JPEGImages/image_182_Aug3_Aug4.jpg,355,220,1717,1616,paper_plate
../data/trashV2/train/JPEGImages/image_92_Aug1_Aug2_Aug4.jpg,1298,665,1917,1339,medicine2
../data/trashV2/train/JPEGImages/image_213_Aug2_Aug3_Aug4.jpg,757,871,1300,1506,medicine3
../data/trashV2/train/JPEGImages/image_263_Aug1_Aug2_Aug4.jpg,171,-635,2390,1595,bottle2
../data/trashV2/train/JPEGImages/image_224_Aug3_Aug4.jpg,816,919,1300,1472,medicine3
../data/trashV2/train/JPEGImages/image_169_Aug1_Aug4.jpg,829,469,1401,1085,bread
../data/trashV2/train/JPEGImages/image_296_Aug1_Aug3.jpg,868,692,1593,1797,drink2
../data/trashV2/train/JPEGImages/image_239_Aug4.jpg,732,343,1739,1141,drink2
../data/trashV2/train/JPEGImages/image_239_Aug4.jpg,1351,955,1988,1572,medicine2
../data/trashV2/train/JPEGImages/image_239_Aug4.jpg,977,1210,1454,1707,medicine3
../data/trashV2/train/JPEGImages/image_49_Aug2.jpg,950,452,1575,1139,bread
../data/trashV2/train/JPEGImages/image_195_Aug2_Aug4.jpg,915,428,1672,1312,bread
../data/trashV2/train/JPEGImages/image_210_Aug3.jpg,833,937,1458,1591,bread
../data/trashV2/train/JPEGImages/image_255_Aug1_Aug2_Aug3_Aug4.jpg,743,534,1477,1290,medicine3
../data/trashV2/train/JPEGImages/image_216_Aug1_Aug2.jpg,865,905,1487,1992,drink1
../data/trashV2/train/JPEGImages/image_224_Aug2_Aug4.jpg,799,640,1296,1190,medicine3
../data/trashV2/train/JPEGImages/image_263_Aug1_Aug3_Aug4.jpg,221,418,1457,1743,bottle2
../data/trashV2/train/JPEGImages/image_211_Aug3.jpg,514,553,1367,1399,can1
../data/trashV2/train/JPEGImages/image_286_Aug1_Aug2_Aug3.jpg,964,-115,2262,1467,bottle2
../data/trashV2/train/JPEGImages/image_238_Aug4.jpg,912,689,1406,1286,drink3
../data/trashV2/train/JPEGImages/image_238_Aug4.jpg,1440,539,2051,1018,drink3
../data/trashV2/train/JPEGImages/image_195_Aug3_Aug4.jpg,931,813,1710,1571,bread
../data/trashV2/train/JPEGImages/image_127_Aug1_Aug3.jpg,510,480,1329,1325,paper_cup
../data/trashV2/train/JPEGImages/image_48_Aug2.jpg,700,1075,1409,1752,can2
../data/trashV2/train/JPEGImages/image_84_Aug4.jpg,1026,521,1567,998,bread
../data/trashV2/train/JPEGImages/image_128_Aug2_Aug4.jpg,935,574,1481,1167,paper_cup
../data/trashV2/train/JPEGImages/image_54_Aug1_Aug2_Aug4.jpg,523,217,1987,1824,drink3
../data/trashV2/train/JPEGImages/image_125_Aug1_Aug2_Aug3_Aug4.jpg,-169,374,1608,2230,can2
../data/trashV2/train/JPEGImages/image_19_Aug1_Aug2_Aug3.jpg,145,286,1339,1531,can2
../data/trashV2/train/JPEGImages/image_54_Aug1_Aug3_Aug4.jpg,557,587,1614,1601,drink3
../data/trashV2/train/JPEGImages/image_265_Aug1_Aug4.jpg,744,-180,1409,1379,bottle1
../data/trashV2/train/JPEGImages/image_128_Aug3_Aug4.jpg,949,345,1860,1227,paper_cup
../data/trashV2/train/JPEGImages/image_85_Aug4.jpg,699,964,1263,1496,paper_cup
../data/trashV2/train/JPEGImages/image_166_Aug2_Aug3.jpg,411,644,1537,1821,drink1
../data/trashV2/train/JPEGImages/image_224_Aug1.jpg,1112,520,1604,1090,medicine3
../data/trashV2/train/JPEGImages/image_59_Aug1_Aug3.jpg,453,135,1326,1022,drink3
../data/trashV2/train/JPEGImages/image_59_Aug1_Aug3.jpg,39,845,1149,1982,can2
../data/trashV2/train/JPEGImages/image_59_Aug1_Aug3.jpg,829,855,1864,1900,can1
../data/trashV2/train/JPEGImages/image_37_Aug1_Aug2_Aug4.jpg,644,593,1936,2090,bread
../data/trashV2/train/JPEGImages/image_225_Aug1.jpg,722,229,1355,1007,can2
../data/trashV2/train/JPEGImages/image_17_Aug1_Aug4.jpg,824,765,1611,1634,drink3
../data/trashV2/train/JPEGImages/image_37_Aug1_Aug3_Aug4.jpg,365,482,1625,1750,bread
../data/trashV2/train/JPEGImages/image_3_Aug1_Aug2_Aug3.jpg,534,417,1509,1457,drink1
../data/trashV2/train/JPEGImages/image_18_Aug2_Aug3.jpg,645,151,2091,1575,drink2
../data/trashV2/train/JPEGImages/image_108_Aug2.jpg,1061,636,1615,1100,can2
../data/trashV2/train/JPEGImages/image_99_Aug1.jpg,1086,115,1858,1468,bottle2
../data/trashV2/train/JPEGImages/image_56_Aug3_Aug4.jpg,822,429,1171,1250,can2
../data/trashV2/train/JPEGImages/image_81_Aug2_Aug3_Aug4.jpg,297,-520,2669,1903,bottle2
../data/trashV2/train/JPEGImages/image_200_Aug1_Aug2_Aug4.jpg,900,780,1768,1673,bread
../data/trashV2/train/JPEGImages/image_109_Aug2.jpg,925,597,1258,1107,can2
../data/trashV2/train/JPEGImages/image_29_Aug2_Aug3_Aug4.jpg,641,470,1314,1181,medicine3
../data/trashV2/train/JPEGImages/image_200_Aug1_Aug3_Aug4.jpg,466,335,1566,1525,bread
../data/trashV2/train/JPEGImages/image_56_Aug2_Aug4.jpg,901,780,1574,1547,can2
../data/trashV2/train/JPEGImages/image_64_Aug1_Aug2.jpg,1035,726,1379,1099,medicine2
../data/trashV2/train/JPEGImages/image_98_Aug1.jpg,799,461,1414,1411,bottle1
../data/trashV2/train/JPEGImages/image_120_Aug4.jpg,690,589,1403,1321,paper_cup
../data/trashV2/train/JPEGImages/image_109_Aug3.jpg,971,522,1405,1086,can2
../data/trashV2/train/JPEGImages/image_98_Aug2_Aug3.jpg,927,178,1859,1635,bottle1
../data/trashV2/train/JPEGImages/image_64_Aug1_Aug3.jpg,1051,926,1561,1443,medicine2
../data/trashV2/train/JPEGImages/image_194_Aug1_Aug2_Aug4.jpg,902,484,1568,1243,bread
../data/trashV2/train/JPEGImages/image_108_Aug3.jpg,843,858,1301,1419,can2
../data/trashV2/train/JPEGImages/image_171_Aug1_Aug2_Aug3.jpg,580,92,2111,1538,bottle1
../data/trashV2/train/JPEGImages/image_121_Aug4.jpg,596,404,1528,1494,bottle2
../data/trashV2/train/JPEGImages/image_194_Aug1_Aug3_Aug4.jpg,789,585,1942,1743,bread
../data/trashV2/train/JPEGImages/image_35_Aug1_Aug2_Aug3_Aug4.jpg,659,-169,2278,1591,drink3
../data/trashV2/train/JPEGImages/image_122_Aug2_Aug3_Aug4.jpg,539,789,1411,1699,can2
../data/trashV2/train/JPEGImages/image_59_Aug1_Aug2.jpg,1169,-180,2307,1084,drink3
../data/trashV2/train/JPEGImages/image_59_Aug1_Aug2.jpg,1169,830,2618,2449,can2
../data/trashV2/train/JPEGImages/image_59_Aug1_Aug2.jpg,326,768,1672,2258,can1
../data/trashV2/train/JPEGImages/image_97_Aug1_Aug4.jpg,619,459,1488,1333,bread
../data/trashV2/train/JPEGImages/image_257_Aug2_Aug3.jpg,1074,900,1619,1445,medicine3
../data/trashV2/train/JPEGImages/image_141_Aug2_Aug3_Aug4.jpg,456,56,1751,1338,drink3
../data/trashV2/train/JPEGImages/image_219_Aug3_Aug4.jpg,366,488,1145,1270,bread
../data/trashV2/train/JPEGImages/image_219_Aug3_Aug4.jpg,697,-170,1638,775,drink3
../data/trashV2/train/JPEGImages/image_219_Aug3_Aug4.jpg,1197,448,1944,1271,can2
../data/trashV2/train/JPEGImages/image_154_Aug1_Aug4.jpg,718,652,1812,1926,paper_plate
../data/trashV2/train/JPEGImages/image_219_Aug2_Aug4.jpg,763,162,1449,867,bread
../data/trashV2/train/JPEGImages/image_219_Aug2_Aug4.jpg,1388,167,2217,1021,drink3
../data/trashV2/train/JPEGImages/image_219_Aug2_Aug4.jpg,1227,867,1849,1650,can2
../data/trashV2/train/JPEGImages/image_216_Aug1_Aug3.jpg,1233,859,1643,1839,drink1
../data/trashV2/train/JPEGImages/image_48_Aug3.jpg,571,1083,1429,1954,can2
../data/trashV2/train/JPEGImages/image_115_Aug2_Aug4.jpg,425,185,1614,1002,drink1
../data/trashV2/train/JPEGImages/image_127_Aug1_Aug2.jpg,1091,771,2072,1781,paper_cup
../data/trashV2/train/JPEGImages/image_61_Aug4.jpg,672,158,1346,808,bread
../data/trashV2/train/JPEGImages/image_61_Aug4.jpg,273,718,1047,1540,bread
../data/trashV2/train/JPEGImages/image_61_Aug4.jpg,1101,683,1598,1203,bread
../data/trashV2/train/JPEGImages/image_211_Aug2.jpg,1066,831,1930,1568,can1
../data/trashV2/train/JPEGImages/image_296_Aug1_Aug2.jpg,543,680,1540,1487,drink2
../data/trashV2/train/JPEGImages/image_60_Aug4.jpg,1015,870,1901,1391,can1
../data/trashV2/train/JPEGImages/image_60_Aug4.jpg,248,552,992,1085,can2
../data/trashV2/train/JPEGImages/image_60_Aug4.jpg,1256,30,1807,708,drink3
../data/trashV2/train/JPEGImages/image_210_Aug2.jpg,897,899,1345,1371,bread
../data/trashV2/train/JPEGImages/image_49_Aug3.jpg,845,898,1297,1396,bread
../data/trashV2/train/JPEGImages/image_115_Aug3_Aug4.jpg,568,425,1539,1112,drink1
../data/trashV2/train/JPEGImages/image_112_Aug1_Aug2_Aug3.jpg,589,-15,2222,1725,paper_cup
../data/trashV2/train/JPEGImages/image_267_Aug3.jpg,1231,793,2217,1643,drink1
../data/trashV2/train/JPEGImages/image_267_Aug3.jpg,966,402,1970,1270,drink1
../data/trashV2/train/JPEGImages/image_267_Aug3.jpg,685,-10,1687,862,drink1
../data/trashV2/train/JPEGImages/image_267_Aug3.jpg,422,-489,1452,421,drink1
../data/trashV2/train/JPEGImages/image_201_Aug1_Aug3.jpg,604,704,1925,2069,bread
../data/trashV2/train/JPEGImages/image_102_Aug2_Aug4.jpg,638,422,2388,2033,bottle2
../data/trashV2/train/JPEGImages/image_130_Aug1_Aug2.jpg,343,176,1675,1570,bottle2
../data/trashV2/train/JPEGImages/image_264_Aug1_Aug2_Aug3_Aug4.jpg,280,71,1937,1697,bottle2
../data/trashV2/train/JPEGImages/image_266_Aug3.jpg,799,366,1296,1048,can2
../data/trashV2/train/JPEGImages/image_266_Aug3.jpg,1548,449,2148,1256,can1
../data/trashV2/train/JPEGImages/image_281_Aug1_Aug2.jpg,992,276,1999,1266,medicine3
../data/trashV2/train/JPEGImages/image_102_Aug3_Aug4.jpg,471,560,1564,1684,bottle2
../data/trashV2/train/JPEGImages/image_97_Aug1_Aug2_Aug3_Aug4.jpg,511,141,1812,1444,bread
../data/trashV2/train/JPEGImages/image_187_Aug2_Aug3_Aug4.jpg,166,184,1696,1736,bottle1
../data/trashV2/train/JPEGImages/image_240_Aug2_Aug3.jpg,571,-385,1827,1277,bottle1
../data/trashV2/train/JPEGImages/image_131_Aug1_Aug3_Aug4.jpg,626,603,1179,1244,medicine3
../data/trashV2/train/JPEGImages/image_143_Aug1_Aug4.jpg,1107,617,1810,1361,bread
../data/trashV2/train/JPEGImages/image_283_Aug2.jpg,895,342,1360,1353,bottle2
../data/trashV2/train/JPEGImages/image_283_Aug2.jpg,1561,359,2007,1367,bottle1
../data/trashV2/train/JPEGImages/image_199_Aug1_Aug2_Aug4.jpg,288,78,1650,1491,drink3
../data/trashV2/train/JPEGImages/image_199_Aug1_Aug3_Aug4.jpg,764,130,2123,1476,drink3
../data/trashV2/train/JPEGImages/image_114_Aug1_Aug2_Aug3_Aug4.jpg,-88,-141,2077,2172,bottle2
../data/trashV2/train/JPEGImages/image_131_Aug1_Aug2_Aug4.jpg,1377,298,2085,1003,medicine3
../data/trashV2/train/JPEGImages/image_152_Aug1_Aug3_Aug4.jpg,716,-19,1676,1463,bottle1
../data/trashV2/train/JPEGImages/image_32_Aug2_Aug3.jpg,633,856,1654,2090,can2
../data/trashV2/train/JPEGImages/image_188_Aug1_Aug2_Aug3_Aug4.jpg,397,184,2114,2175,bottle1
../data/trashV2/train/JPEGImages/image_253_Aug1.jpg,947,248,1347,1376,drink2
../data/trashV2/train/JPEGImages/image_152_Aug1_Aug2_Aug4.jpg,850,302,1904,1359,bottle1
../data/trashV2/train/JPEGImages/image_9_Aug1_Aug2_Aug3_Aug4.jpg,256,-214,1918,1267,bottle2
../data/trashV2/train/JPEGImages/image_80_Aug1_Aug4.jpg,678,692,1381,1363,paper_cup
../data/trashV2/train/JPEGImages/image_233.jpg,1344,549,1834,1112,can2
../data/trashV2/train/JPEGImages/image_73_Aug1_Aug3.jpg,714,861,1356,1547,can2
../data/trashV2/train/JPEGImages/image_227.jpg,1088,640,1548,1113,bread
../data/trashV2/train/JPEGImages/image_28_Aug4.jpg,366,73,1285,979,bread
../data/trashV2/train/JPEGImages/image_28_Aug4.jpg,1048,-308,1972,613,bread
../data/trashV2/train/JPEGImages/image_28_Aug4.jpg,840,777,1577,1482,paper_cup
../data/trashV2/train/JPEGImages/image_28_Aug4.jpg,1549,428,2258,1154,drink3
../data/trashV2/train/JPEGImages/image_27_Aug1_Aug3_Aug4.jpg,198,299,1031,1405,drink1
../data/trashV2/train/JPEGImages/image_27_Aug1_Aug3_Aug4.jpg,736,-186,1932,1203,drink1
../data/trashV2/train/JPEGImages/image_27_Aug1_Aug3_Aug4.jpg,760,553,1790,1696,drink1
../data/trashV2/train/JPEGImages/image_27_Aug1_Aug3_Aug4.jpg,626,1036,1800,2393,drink1
../data/trashV2/train/JPEGImages/image_52_Aug3_Aug4.jpg,724,697,1679,2377,drink2
../data/trashV2/train/JPEGImages/image_14.jpg,1081,352,1407,1365,drink2
../data/trashV2/train/JPEGImages/image_27_Aug1_Aug2_Aug4.jpg,191,42,1301,1271,drink1
../data/trashV2/train/JPEGImages/image_27_Aug1_Aug2_Aug4.jpg,762,-231,2281,1365,drink1
../data/trashV2/train/JPEGImages/image_27_Aug1_Aug2_Aug4.jpg,627,445,1915,1775,drink1
../data/trashV2/train/JPEGImages/image_27_Aug1_Aug2_Aug4.jpg,282,848,1771,2410,drink1
../data/trashV2/train/JPEGImages/image_29_Aug4.jpg,1010,605,1322,1071,medicine3
../data/trashV2/train/JPEGImages/image_1_Aug2.jpg,735,375,1705,1300,drink2
../data/trashV2/train/JPEGImages/image_259_Aug2.jpg,527,489,1409,1266,can1
../data/trashV2/train/JPEGImages/image_60_Aug1_Aug2.jpg,414,678,1595,1935,can1
../data/trashV2/train/JPEGImages/image_60_Aug1_Aug2.jpg,1057,-151,2159,1007,can2
../data/trashV2/train/JPEGImages/image_60_Aug1_Aug2.jpg,1372,804,2517,1968,drink3
../data/trashV2/train/JPEGImages/image_52_Aug2_Aug4.jpg,461,441,1618,1942,drink2
../data/trashV2/train/JPEGImages/image_39_Aug2_Aug3_Aug4.jpg,758,975,1693,1982,can2
../data/trashV2/train/JPEGImages/image_210_Aug1_Aug3_Aug4.jpg,793,618,1376,1321,bread
../data/trashV2/train/JPEGImages/image_174_Aug1.jpg,495,954,1369,1276,bottle2
../data/trashV2/train/JPEGImages/image_295_Aug4.jpg,683,772,1374,1422,bread
